url,path,sitemap_source,all_sitemap_sources,source_count,route_type,route_family,language,is_localised_variant,content_bucket,likely_indexable,canonical_risk,canonical_cluster,notes
https://zazadraft.com/report-comments/low-attainment-low-confidence/reading/ks3,/report-comments/low-attainment-low-confidence/reading/ks3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/low-attainment-low-confidence/reading/year-1,/report-comments/low-attainment-low-confidence/reading/year-1,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/low-attainment-low-confidence/reading/year-2,/report-comments/low-attainment-low-confidence/reading/year-2,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/low-attainment-low-confidence/reading/year-3,/report-comments/low-attainment-low-confidence/reading/year-3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/low-attainment-low-confidence/reading/year-4,/report-comments/low-attainment-low-confidence/reading/year-4,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/low-attainment-low-confidence/reading/year-5,/report-comments/low-attainment-low-confidence/reading/year-5,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/low-attainment-low-confidence/reading/year-6,/report-comments/low-attainment-low-confidence/reading/year-6,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/low-attainment-low-confidence/science/ks3,/report-comments/low-attainment-low-confidence/science/ks3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/low-attainment-low-confidence/science/year-1,/report-comments/low-attainment-low-confidence/science/year-1,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/low-attainment-low-confidence/science/year-2,/report-comments/low-attainment-low-confidence/science/year-2,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/low-attainment-low-confidence/science/year-3,/report-comments/low-attainment-low-confidence/science/year-3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/low-attainment-low-confidence/science/year-4,/report-comments/low-attainment-low-confidence/science/year-4,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/low-attainment-low-confidence/science/year-5,/report-comments/low-attainment-low-confidence/science/year-5,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/low-attainment-low-confidence/science/year-6,/report-comments/low-attainment-low-confidence/science/year-6,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/low-attainment-low-confidence/writing/ks3,/report-comments/low-attainment-low-confidence/writing/ks3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/low-attainment-low-confidence/writing/year-1,/report-comments/low-attainment-low-confidence/writing/year-1,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/low-attainment-low-confidence/writing/year-2,/report-comments/low-attainment-low-confidence/writing/year-2,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/low-attainment-low-confidence/writing/year-3,/report-comments/low-attainment-low-confidence/writing/year-3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/low-attainment-low-confidence/writing/year-4,/report-comments/low-attainment-low-confidence/writing/year-4,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/low-attainment-low-confidence/writing/year-5,/report-comments/low-attainment-low-confidence/writing/year-5,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/low-attainment-low-confidence/writing/year-6,/report-comments/low-attainment-low-confidence/writing/year-6,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/art/ks3,/report-comments/quiet-but-capable/art/ks3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/art/year-1,/report-comments/quiet-but-capable/art/year-1,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/art/year-2,/report-comments/quiet-but-capable/art/year-2,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/art/year-3,/report-comments/quiet-but-capable/art/year-3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/art/year-4,/report-comments/quiet-but-capable/art/year-4,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/art/year-5,/report-comments/quiet-but-capable/art/year-5,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/art/year-6,/report-comments/quiet-but-capable/art/year-6,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/attendance/ks3,/report-comments/quiet-but-capable/attendance/ks3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/attendance/year-1,/report-comments/quiet-but-capable/attendance/year-1,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/attendance/year-2,/report-comments/quiet-but-capable/attendance/year-2,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/attendance/year-3,/report-comments/quiet-but-capable/attendance/year-3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/attendance/year-4,/report-comments/quiet-but-capable/attendance/year-4,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/attendance/year-5,/report-comments/quiet-but-capable/attendance/year-5,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/attendance/year-6,/report-comments/quiet-but-capable/attendance/year-6,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/behaviour/ks3,/report-comments/quiet-but-capable/behaviour/ks3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/behaviour/year-1,/report-comments/quiet-but-capable/behaviour/year-1,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/behaviour/year-2,/report-comments/quiet-but-capable/behaviour/year-2,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/behaviour/year-3,/report-comments/quiet-but-capable/behaviour/year-3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/behaviour/year-4,/report-comments/quiet-but-capable/behaviour/year-4,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/behaviour/year-5,/report-comments/quiet-but-capable/behaviour/year-5,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/behaviour/year-6,/report-comments/quiet-but-capable/behaviour/year-6,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/english/ks3,/report-comments/quiet-but-capable/english/ks3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/english/year-1,/report-comments/quiet-but-capable/english/year-1,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/english/year-2,/report-comments/quiet-but-capable/english/year-2,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/english/year-3,/report-comments/quiet-but-capable/english/year-3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/english/year-4,/report-comments/quiet-but-capable/english/year-4,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/english/year-5,/report-comments/quiet-but-capable/english/year-5,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/english/year-6,/report-comments/quiet-but-capable/english/year-6,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/humanities/ks3,/report-comments/quiet-but-capable/humanities/ks3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/humanities/year-1,/report-comments/quiet-but-capable/humanities/year-1,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/humanities/year-2,/report-comments/quiet-but-capable/humanities/year-2,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/humanities/year-3,/report-comments/quiet-but-capable/humanities/year-3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/humanities/year-4,/report-comments/quiet-but-capable/humanities/year-4,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/humanities/year-5,/report-comments/quiet-but-capable/humanities/year-5,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/humanities/year-6,/report-comments/quiet-but-capable/humanities/year-6,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/maths/ks3,/report-comments/quiet-but-capable/maths/ks3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/maths/year-1,/report-comments/quiet-but-capable/maths/year-1,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/maths/year-2,/report-comments/quiet-but-capable/maths/year-2,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/maths/year-3,/report-comments/quiet-but-capable/maths/year-3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/maths/year-4,/report-comments/quiet-but-capable/maths/year-4,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/maths/year-5,/report-comments/quiet-but-capable/maths/year-5,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/maths/year-6,/report-comments/quiet-but-capable/maths/year-6,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/reading/ks3,/report-comments/quiet-but-capable/reading/ks3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/reading/year-1,/report-comments/quiet-but-capable/reading/year-1,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/reading/year-2,/report-comments/quiet-but-capable/reading/year-2,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/reading/year-3,/report-comments/quiet-but-capable/reading/year-3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/reading/year-4,/report-comments/quiet-but-capable/reading/year-4,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/reading/year-5,/report-comments/quiet-but-capable/reading/year-5,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/reading/year-6,/report-comments/quiet-but-capable/reading/year-6,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/science/ks3,/report-comments/quiet-but-capable/science/ks3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/science/year-1,/report-comments/quiet-but-capable/science/year-1,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/science/year-2,/report-comments/quiet-but-capable/science/year-2,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/science/year-3,/report-comments/quiet-but-capable/science/year-3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/science/year-4,/report-comments/quiet-but-capable/science/year-4,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/science/year-5,/report-comments/quiet-but-capable/science/year-5,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/science/year-6,/report-comments/quiet-but-capable/science/year-6,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/writing/ks3,/report-comments/quiet-but-capable/writing/ks3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/writing/year-1,/report-comments/quiet-but-capable/writing/year-1,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/writing/year-2,/report-comments/quiet-but-capable/writing/year-2,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/writing/year-3,/report-comments/quiet-but-capable/writing/year-3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/writing/year-4,/report-comments/quiet-but-capable/writing/year-4,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/writing/year-5,/report-comments/quiet-but-capable/writing/year-5,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/quiet-but-capable/writing/year-6,/report-comments/quiet-but-capable/writing/year-6,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/art/ks3,/report-comments/reluctant-writer/art/ks3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/art/year-1,/report-comments/reluctant-writer/art/year-1,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/art/year-2,/report-comments/reluctant-writer/art/year-2,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/art/year-3,/report-comments/reluctant-writer/art/year-3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/art/year-4,/report-comments/reluctant-writer/art/year-4,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/art/year-5,/report-comments/reluctant-writer/art/year-5,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/art/year-6,/report-comments/reluctant-writer/art/year-6,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/attendance/ks3,/report-comments/reluctant-writer/attendance/ks3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
